actual_adf,predicted_adf,prediction_diff
0.1371395,0.100985556151,-0.0361539438489
0.062289,0.0688123332224,0.00652333322244
0.073267,0.0928860354816,0.0196190354816
0.1129905,0.0674753425991,-0.0455151574009
0.141188,0.173040824818,0.0318528248183
0.094527,0.0924582015031,-0.00206879849691
0.1292625,0.141623916874,0.0123614168737
0.25188125,0.179197682099,-0.0726835679014
0.134595,0.156009467187,0.0214144671868
0.32730225,0.234321961507,-0.0929802884934
0.16144875,0.159872158145,-0.00157659185522
0.144903,0.174687220093,0.0297842200925
0.11831625,0.236515175206,0.118198925206
0.2362265,0.310038626907,0.0738121269066
0.267786,0.320212611805,0.0524266118053
0.161966,0.179613702176,0.0176477021763
0.125755,0.136039256528,0.0102842565284
0.0926745,0.106487157739,0.0138126577391
0.16138125,0.239134572426,0.0777533224265
0.3174065,0.268016328445,-0.0493901715548
0.1034775,0.152723225745,0.0492457257448
0.2236095,0.157599807297,-0.0660096927033
0.190671,0.245758361813,0.0550873618133
0.08888325,0.13296397261,0.0440807226098
0.19998,0.187098017413,-0.0128819825869
0.183012,0.196298476936,0.0132864769361
0.15831375,0.207229932919,0.0489161829187
0.233928,0.209338804166,-0.0245891958344
0.31522675,0.309630675283,-0.00559607471677
0.285453,0.228308122275,-0.0571448777249
0.19710125,0.256934424895,0.0598331748951
0.110208,0.170534974556,0.0603269745558
0.214326,0.245214866967,0.0308888669674
0.057972,0.0602369728834,0.00226497288339
0.3581475,0.419725489154,0.0615779891537
0.220563,0.252405911398,0.0318429113976
0.113317,0.114281513545,0.000964513545149
0.22692,0.254719579113,0.0277995791128
0.148239,0.149703146587,0.00146414658741
0.156196,0.157974876719,0.00177887671899
0.150746,0.205605073102,0.0548590731019
0.182922,0.369162295848,0.186240295848
0.499434,0.427107862147,-0.0723261378535
0.1983165,0.284618752414,0.0863022524138
0.1567465,0.189984126715,0.0332376267146
0.2189775,0.228312096796,0.0093345967961
0.143372,0.13132973453,-0.01204226547
0.3044825,0.252649601267,-0.0518328987335
0.1169595,0.146070900833,0.0291114008327
0.149568,0.306357182306,0.156789182306
0.20232,0.170737847853,-0.0315821521473
0.1882725,0.230403161543,0.0421306615432
0.069184,0.0777605211335,0.00857652113348
0.16927625,0.203815884581,0.0345396345813
0.15978825,0.103094427788,-0.0566938222123
0.069456,0.0635594354304,-0.00589656456961
0.06657125,0.0582181175416,-0.00835313245842
0.0721255,0.07150294533,-0.000622554670046
0.0590175,0.0680066712221,0.00898917122206
0.04642925,0.0573248785345,0.0108956285345
0.101683,0.0764246155109,-0.0252583844891
0.3905355,0.425093578618,0.0345580786182
0.121693,0.157576553938,0.0358835539381
0.07506675,0.0927695263133,0.0177027763133
0.10254,0.0863660772751,-0.0161739227249
0.031005,0.0963964072671,0.0653914072671
0.0845955,0.101163713244,0.0165682132438
0.0742405,0.113388006479,0.0391475064795
0.0957645,0.0683179123951,-0.0274465876049
0.141947,0.125689730828,-0.0162572691719
0.14229,0.184575962003,0.0422859620032
0.088502,0.12003534884,0.0315333488401
0.159138,0.132347036902,-0.0267909630979
0.17101025,0.119959139241,-0.051051110759
0.066531,0.0731641809173,0.00663318091731
0.1594575,0.137914862768,-0.021542637232
0.2346575,0.210896547614,-0.0237609523859
0.2011785,0.181515246987,-0.019663253013
0.21186,0.255989858778,0.0441298587778
0.251945,0.241038521328,-0.0109064786721
0.26672675,0.283263265204,0.0165365152039
0.122496,0.194800909056,0.072304909056
0.247676,0.238890050439,-0.00878594956063
0.199439,0.191744301834,-0.00769469816621
0.21408975,0.237050079417,0.0229603294166
0.06624825,0.072208835632,0.00596058563198
0.18810825,0.165058201425,-0.0230500485751
0.106806,0.114500351125,0.00769435112454
0.08181875,0.0823408784267,0.000522128426664
0.14348025,0.112222799985,-0.0312574500155
0.150052,0.208438230775,0.0583862307755
0.3532945,0.357257348059,0.00396284805898
0.24489,0.221063204867,-0.023826795133
0.3694415,0.277896449744,-0.0915450502559
0.3465,0.420479993976,0.0739799939755
0.305689,0.242381857848,-0.0633071421517
0.262257,0.191469352996,-0.0707876470042
0.17565075,0.132709827804,-0.0429409221963
0.26104375,0.273758964762,0.0127152147619
0.170329,0.219910945511,0.0495819455111
0.2871605,0.262060809316,-0.025099690684
0.376069,0.440657049597,0.0645880495973
0.4375085,0.42612974561,-0.0113787543899
0.0526965,0.0664057140877,0.0137092140877
0.2498705,0.254738302164,0.00486780216359
0.274736,0.255712117343,-0.019023882657
0.2209825,0.270051098857,0.0490685988573
0.1601275,0.351855815592,0.191728315592
0.3873675,0.393923297808,0.00655579780847
0.11925,0.158110213275,0.0388602132746
0.275778,0.287135382227,0.0113573822272
0.15249525,0.177598968443,0.0251037184434
0.1756125,0.1513284983,-0.0242840017003
0.300863,0.286507366853,-0.0143556331472
0.37567075,0.280080125383,-0.0955906246168
0.206766,0.184074148331,-0.0226918516686
0.1475115,0.169130198108,0.0216186981075
0.19068875,0.201742099311,0.0110533493114
0.206388,0.181885016745,-0.024502983255
0.23244925,0.225077831327,-0.00737141867313
0.2980375,0.252054989923,-0.0459825100773
0.238601,0.252292951938,0.0136919519377
0.29799425,0.230848289947,-0.0671459600532
0.222135,0.26812419917,0.0459891991704
0.3933635,0.435125045639,0.0417615456387
0.164318,0.234787282051,0.070469282051
0.23031,0.238923031681,0.00861303168139
0.294138,0.252351208858,-0.0417867911422
0.2328255,0.224986401721,-0.00783909827918
0.21826875,0.192351804137,-0.0259169458631
0.1639395,0.146424251065,-0.0175152489347
0.18805725,0.209230490614,0.0211732406145
0.247738,0.252366484129,0.00462848412923
0.199824,0.210665658285,0.0108416582845
0.200374,0.165461824362,-0.0349121756376
0.315578,0.233188244855,-0.0823897551447
0.350008,0.352102697078,0.00209469707767
0.26570775,0.250030860958,-0.015676889042
0.2109315,0.266077200752,0.0551457007517
0.19731975,0.220406006857,0.0230862568568
0.413133,0.367254076288,-0.0458789237123
0.178068,0.307088892958,0.129020892958
0.3503745,0.216862282412,-0.133512217588
0.35207,0.314308643322,-0.0377613566785
0.660618,0.280520587512,-0.380097412488
0.30171675,0.257071202808,-0.0446455471923
0.330954,0.366821968263,0.0358679682625
0.2430705,0.290706333123,0.0476358331228
0.342055,0.233425364288,-0.108629635712
0.275336,0.339219830284,0.0638838302837
0.822675,0.326636908516,-0.496038091484
0.6679925,0.351017087193,-0.316975412807
0.2331495,0.20892028278,-0.0242292172203
0.45967,0.302784230374,-0.156885769626
0.2115085,0.224748468646,0.0132399686461
0.262903,0.31210200589,0.0491990058901
0.13426175,0.22550492811,0.0912431781105
0.275872,0.255604488271,-0.0202675117286
0.297077,0.240899079373,-0.0561779206274
0.148302,0.149815315178,0.00151331517795
0.277473,0.294652953214,0.0171799532144
0.274703,0.248093307262,-0.0266096927385
0.22644,0.281755537798,0.0553155377978
0.37051375,0.206165629549,-0.164348120451
0.0382415,0.0539787635349,0.0157372635349
0.415646,0.444732682917,0.0290866829175
0.46588875,0.39996290888,-0.0659258411202
0.4863,0.412586747561,-0.0737132524395
0.1801275,0.236723968899,0.0565964688994
0.568997,0.239353716259,-0.329643283741
0.47163,0.415142935329,-0.0564870646714
0.258984,0.374177337159,0.115193337159
0.1837,0.244250202504,0.0605502025043
0.259776,0.321523039394,0.0617470393945
0.302841,0.372884096281,0.0700430962805
0.229924,0.287299831021,0.0573758310208
0.235773,0.254611941,0.018838941
0.1992375,0.236808639043,0.0375711390428
0.187756,0.227706711647,0.039950711647
0.19082,0.187809153295,-0.00301084670549
0.2148455,0.134893004233,-0.0799524957675
0.20112925,0.241271123519,0.0401418735185
0.226107,0.181448585148,-0.0446584148521
0.185115,0.189825771684,0.004710771684
0.10829,0.150166616734,0.0418766167337
0.25371225,0.234591196521,-0.019121053479
0.21185,0.277450489199,0.0656004891995
0.246024,0.22156143758,-0.0244625624197
0.2288265,0.195388657556,-0.0334378424441
0.22443225,0.193013060376,-0.0314191896236
0.25857,0.235358722348,-0.0232112776517
0.128915,0.183343975324,0.0544289753244
0.302499,0.270921929162,-0.0315770708382
0.0544275,0.0666013446828,0.0121738446828
0.0624185,0.0615199464998,-0.000898553500204
0.07013475,0.072532667406,0.00239791740598
0.04014075,0.0843914378566,0.0442506878566
0.07669825,0.0662858808685,-0.0104123691315
0.03264,0.0786871232766,0.0460471232766
0.05754475,0.0584270322883,0.000882282288339
0.054648,0.0562221646855,0.00157416468548
0.0616835,0.0711166615255,0.00943316152546
0.05447775,0.0590968247209,0.00461907472089
0.0519225,0.0664447607179,0.0145222607179
0.0737,0.069638740213,-0.00406125978704
0.06321,0.0953120510564,0.0321020510564
0.06913325,0.0798696569261,0.0107364069261
0.07074475,0.0650181473064,-0.00572660269365
0.0476905,0.0628500778579,0.0151595778579
0.0561295,0.0642863129796,0.00815681297963
0.09483875,0.109937439787,0.0150986897874
0.233778,0.228503159067,-0.00527484093288
0.41887575,0.441982748916,0.023106998916
0.2125,0.25342548065,0.0409254806503
0.17255,0.151543472076,-0.0210065279235
0.202275,0.175579409618,-0.0266955903821
0.1570725,0.164645733692,0.00757323369163
0.181113,0.139032527979,-0.0420804720209
0.15621725,0.153418980778,-0.00279826922204
0.191345,0.16616773493,-0.0251772650702
0.1127,0.16692760489,0.0542276048903
0.18819975,0.188558725831,0.000358975831231
0.157263,0.207432679767,0.0501696797671
0.14996225,0.202939869,0.0529776189999
0.1069695,0.145714083825,0.0387445838252
0.09238075,0.136042895526,0.0436621455264
0.31884,0.279332527631,-0.0395074723685
0.1700125,0.158706886248,-0.0113056137516
0.162826,0.150219591073,-0.0126064089273
0.179028,0.155243793721,-0.0237842062793
0.2026,0.16634092435,-0.0362590756502
0.163374,0.146735523882,-0.0166384761181
0.233913,0.232071045741,-0.00184195425851
0.285975,0.244598028864,-0.0413769711362
0.1201915,0.176808024918,0.0566165249176
0.3808225,0.415491554536,0.0346690545358
0.5675425,0.390144866824,-0.177397633176
0.52947,0.322485321448,-0.206984678552
0.3345615,0.271067056945,-0.0634944430549
0.2020095,0.24682568787,0.0448161878704
0.11446875,0.142416992736,0.027948242736
0.1012725,0.152305476109,0.051032976109
0.0646245,0.0624510866168,-0.00217341338321
0.38908,0.176633660669,-0.212446339331
0.1414495,0.168004654175,0.0265551541746
0.18320775,0.168400439145,-0.0148073108545
0.514584,0.305430321728,-0.209153678272
0.464968,0.381453480038,-0.0835145199624
0.2899,0.272381699055,-0.0175183009445
0.25735875,0.255602841498,-0.00175590850228
0.1576,0.160314607379,0.00271460737928
0.159835,0.171816444934,0.0119814449336
0.1563205,0.173877693758,0.017557193758
0.11013275,0.164888063156,0.0547553131558
0.13116,0.135638372965,0.00447837296511
0.1208535,0.153730594589,0.0328770945888
0.16096875,0.183424551912,0.0224558019115
0.133965,0.139956557003,0.00599155700303
0.155199,0.167240644919,0.0120416449188
0.19392925,0.135605435009,-0.0583238149914
0.16250625,0.194899380153,0.032393130153
0.110975,0.158282929173,0.0473079291734
0.111605,0.151604200981,0.0399992009812
0.18911825,0.210807513412,0.0216892634118
0.0867675,0.12886674859,0.0420992485899
0.12964875,0.161321256398,0.0316725063984
0.477945,0.297731742157,-0.180213257843
0.09915,0.141076057483,0.0419260574827
0.228888,0.277626639415,0.0487386394154
0.122225,0.159154864821,0.0369298648206
0.146217,0.194556262917,0.0483392629167
0.160921,0.154952756656,-0.00596824334351
0.14995525,0.173651188355,0.0236959383547
0.15677425,0.173608359017,0.0168341090166
0.140926,0.188387267514,0.0474612675143
0.1156955,0.158950329155,0.0432548291548
0.1753635,0.165215895469,-0.0101476045307
0.20453975,0.172700180722,-0.0318395692781
0.112815,0.142361444431,0.0295464444311
0.1505205,0.166509294552,0.0159887945524
0.1317015,0.145632843598,0.0139313435977
0.129142,0.15497083287,0.0258288328696
0.14456,0.138415277381,-0.00614472261901
0.186261,0.189826575914,0.0035655759137
0.108948,0.147857701071,0.0389097010712
0.14919275,0.135090140396,-0.0141026096039
0.18958225,0.155024096466,-0.0345581535344
0.175557,0.145846753467,-0.0297102465326
0.14294025,0.149433080231,0.00649283023108
0.16345125,0.203160652582,0.0397094025824
0.301168,0.284333691354,-0.0168343086462
0.1693705,0.16123186304,-0.00813863695971
0.132936,0.229611717062,0.0966757170625
0.13764,0.135393066828,-0.00224693317222
0.0981825,0.127596652073,0.0294141520726
0.206504,0.1718497267,-0.0346542732997
0.1609475,0.193747930471,0.0328004304711
0.3692535,0.252259135207,-0.116994364793
0.18526625,0.206272999172,0.0210067491722
0.173736,0.145967511556,-0.0277684884436
0.220416,0.236924482857,0.0165084828566
0.3099375,0.277165823261,-0.0327716767393
0.252564,0.263926922403,0.0113629224028
0.184149,0.186783337982,0.00263433798249
0.30004,0.319229384767,0.0191893847672
