range,row,actual_TDN_OARDC,predicted_TDN_OARDC,prediction_diff
1.0,6.5,64.55,63.4299455448,-1.12005445519
2.0,6.5,66.63,65.6827993919,-0.947200608086
3.0,6.5,68.89,64.9526983737,-3.9373016263
4.0,6.5,56.78,74.1085119508,17.3285119508
5.0,6.5,61.45,66.6822863072,5.23228630722
7.0,6.5,62.88,64.6858984898,1.80589848978
8.0,6.5,63.17,62.6971902824,-0.472809717599
9.0,6.5,56.58,64.1464349763,7.56643497625
11.0,6.5,60.8,63.8557490893,3.05574908927
12.0,6.5,67.8,65.7315517478,-2.06844825223
13.0,6.5,71.43,64.8493840676,-6.58061593242
14.0,6.5,58.32,67.7485936657,9.42859366566
15.0,6.5,65.03,68.3492812328,3.3192812328
17.0,6.5,63.06,60.8354338501,-2.22456614994
18.0,6.5,69.82,77.918459069,8.09845906898
19.0,6.5,68.59,76.2042635996,7.61426359959
20.0,6.5,62.81,60.4425138123,-2.36748618767
21.0,6.5,63.34,61.0832474194,-2.25675258055
22.0,6.5,67.15,65.1421508114,-2.00784918861
24.0,6.5,64.25,68.0007558633,3.75075586326
25.0,6.5,68.76,77.1811794527,8.42117945269
26.0,6.5,54.31,64.2074236879,9.89742368791
27.0,6.5,65.0,65.3142076712,0.31420767121
28.0,6.5,61.07,59.7446731166,-1.3253268834
29.0,6.5,61.79,65.3905035798,3.60050357975
30.0,6.5,56.76,68.2244858444,11.4644858444
31.0,6.5,62.59,64.4451962989,1.85519629888
32.0,6.5,65.06,72.5731740482,7.51317404822
1.0,10.5,65.43,61.3617487028,-4.06825129718
2.0,10.5,66.02,66.8264927715,0.806492771506
3.0,10.5,63.09,65.0471852631,1.95718526313
5.0,10.5,68.68,63.9425762501,-4.73742374994
6.0,10.5,63.82,60.611460004,-3.208539996
7.0,10.5,59.43,59.4247185029,-0.00528149709105
9.0,10.5,65.43,66.9088603947,1.47886039473
10.0,10.5,65.16,65.1365179033,-0.0234820966981
13.0,10.5,62.34,65.2477783114,2.90777831137
14.0,10.5,62.0,63.0481415517,1.04814155167
15.0,10.5,62.31,66.0486052893,3.73860528931
16.0,10.5,61.35,64.0833083643,2.73330836426
17.0,10.5,61.4,65.9555313289,4.55553132892
18.0,10.5,69.48,68.8682509456,-0.611749054417
19.0,10.5,72.41,66.5735615697,-5.83643843032
20.0,10.5,60.95,67.0117756687,6.06177566871
22.0,10.5,61.27,67.4728494436,6.20284944355
23.0,10.5,66.52,65.5709320251,-0.94906797491
24.0,10.5,64.13,66.258639155,2.12863915496
25.0,10.5,61.61,64.9524574392,3.34245743915
26.0,10.5,63.57,66.6769219115,3.10692191154
27.0,10.5,56.7,59.6413056916,2.94130569156
28.0,10.5,65.82,64.1477259025,-1.6722740975
29.0,10.5,64.7,62.181018427,-2.51898157299
30.0,10.5,67.62,65.9615321979,-1.65846780211
31.0,10.5,64.31,66.5016997829,2.19169978291
32.0,10.5,61.74,65.4027303103,3.66273031034
1.0,14.5,65.41,67.0411705244,1.63117052443
2.0,14.5,64.2,65.3731927499,1.17319274992
4.0,14.5,66.43,61.9405905604,-4.48940943956
5.0,14.5,66.19,65.67189286,-0.518107140027
7.0,14.5,67.33,66.1332083382,-1.19679166183
8.0,14.5,68.02,63.7389620612,-4.28103793876
9.0,14.5,65.4,66.05558463,0.655584629998
10.0,14.5,57.47,61.8575414135,4.38754141351
11.0,14.5,67.19,64.7660494717,-2.42395052832
13.0,14.5,60.87,65.3765788041,4.50657880411
14.0,14.5,65.17,66.4432523721,1.27325237209
15.0,14.5,57.34,66.440245261,9.10024526095
16.0,14.5,67.36,61.8801266951,-5.47987330485
17.0,14.5,66.3,66.5948259197,0.294825919718
18.0,14.5,65.85,65.9660261176,0.11602611756
21.0,14.5,65.18,63.82299597,-1.35700402997
22.0,14.5,62.91,62.8436890095,-0.0663109904528
23.0,14.5,66.14,63.8945116326,-2.24548836738
24.0,14.5,65.92,65.1178553496,-0.802144650444
25.0,14.5,65.84,65.7349174195,-0.105082580503
26.0,14.5,64.62,63.0770708215,-1.54292917846
27.0,14.5,63.79,65.873468216,2.08346821604
28.0,14.5,70.1,61.4517614041,-8.64823859595
29.0,14.5,64.98,64.0590544455,-0.920945554525
30.0,14.5,62.92,66.8896749876,3.96967498764
31.0,14.5,65.1,66.8952921312,1.79529213123
32.0,14.5,61.15,65.8473681789,4.69736817889
1.0,18.5,62.7,60.6103947349,-2.08960526511
2.0,18.5,69.07,65.247144118,-3.82285588205
3.0,18.5,60.63,66.2372466996,5.60724669963
5.0,18.5,65.09,61.7405253015,-3.34947469845
6.0,18.5,55.21,60.3799892887,5.16998928875
7.0,18.5,66.81,67.1473967172,0.337396717221
9.0,18.5,60.34,61.7641636133,1.42416361332
10.0,18.5,61.72,63.9354531467,2.2154531467
12.0,18.5,64.07,65.5906751235,1.5206751235
13.0,18.5,62.63,65.1458719186,2.51587191865
14.0,18.5,67.42,66.7283513695,-0.6916486305
15.0,18.5,70.06,66.1695330516,-3.89046694845
16.0,18.5,68.57,67.5172033086,-1.05279669136
17.0,18.5,60.15,62.7653553337,2.61535533369
18.0,18.5,65.93,65.6426227195,-0.287377280481
19.0,18.5,65.87,61.560319528,-4.30968047202
20.0,18.5,62.76,55.7641966939,-6.9958033061
21.0,18.5,60.63,58.9881922789,-1.64180772111
22.0,18.5,64.87,69.1351682283,4.2651682283
23.0,18.5,65.51,63.2599818669,-2.25001813307
24.0,18.5,64.9,64.364776087,-0.535223913006
25.0,18.5,67.02,63.0016858652,-4.01831413478
26.0,18.5,58.99,65.1572894994,6.16728949942
27.0,18.5,59.04,60.7322040889,1.69220408894
28.0,18.5,76.0,65.8069970347,-10.1930029653
29.0,18.5,63.22,55.8076843414,-7.41231565855
30.0,18.5,60.18,66.7027223175,6.52272231754
31.0,18.5,57.5,61.273226683,3.77322668303
32.0,18.5,69.07,63.5879449155,-5.48205508448
1.0,22.5,62.28,64.0926635657,1.81266356565
2.0,22.5,59.22,68.2684850022,9.04848500222
3.0,22.5,68.44,65.7204463463,-2.71955365367
4.0,22.5,60.83,61.6869474463,0.856947446316
5.0,22.5,66.59,66.3587894291,-0.231210570931
6.0,22.5,65.5,67.0438519251,1.54385192506
7.0,22.5,66.64,63.1826671809,-3.4573328191
8.0,22.5,62.24,62.8166938098,0.576693809815
9.0,22.5,61.91,67.7567291814,5.84672918139
10.0,22.5,60.9,63.1446818318,2.24468183182
11.0,22.5,61.26,72.9059304688,11.6459304688
12.0,22.5,56.91,63.3484867644,6.43848676436
13.0,22.5,73.06,64.5082196891,-8.55178031087
14.0,22.5,58.52,68.182326464,9.66232646398
15.0,22.5,63.45,62.8107195217,-0.639280478284
16.0,22.5,61.63,64.4047870813,2.77478708129
17.0,22.5,61.07,69.7571298718,8.68712987175
18.0,22.5,71.04,69.7625245117,-1.27747548833
19.0,22.5,73.42,60.5159453759,-12.9040546241
20.0,22.5,64.47,64.6160029699,0.146002969909
21.0,22.5,63.56,65.9368206849,2.37682068493
22.0,22.5,62.29,68.0396207795,5.74962077945
23.0,22.5,63.66,65.7966744155,2.13667441547
24.0,22.5,65.43,65.4641355849,0.0341355848871
25.0,22.5,66.29,69.9631184912,3.67311849123
26.0,22.5,70.48,64.6836589109,-5.79634108908
27.0,22.5,59.08,68.3849992412,9.30499924121
28.0,22.5,59.23,59.2461689133,0.0161689133197
29.0,22.5,64.22,67.9325490668,3.71254906684
30.0,22.5,64.03,73.7099318057,9.67993180573
31.0,22.5,60.15,56.4415939995,-3.70840600049
32.0,22.5,61.7,72.5713364556,10.8713364556
1.0,26.5,67.07,63.5493337288,-3.52066627115
2.0,26.5,70.5,60.866379586,-9.63362041395
3.0,26.5,59.35,65.9027012629,6.55270126285
4.0,26.5,62.85,67.8175325394,4.96753253937
5.0,26.5,74.29,64.6558698146,-9.63413018543
6.0,26.5,76.25,65.1450163876,-11.1049836124
7.0,26.5,55.51,61.6506988704,6.14069887042
8.0,26.5,64.59,63.659007486,-0.930992514044
9.0,26.5,65.55,63.3346383013,-2.21536169872
10.0,26.5,59.69,65.3610442462,5.67104424624
11.0,26.5,64.16,59.1231275201,-5.03687247992
12.0,26.5,65.03,57.9041510001,-7.12584899992
13.0,26.5,61.62,60.9791218154,-0.640878184587
14.0,26.5,61.73,61.6929559093,-0.0370440907031
15.0,26.5,60.91,63.5322857276,2.62228572756
16.0,26.5,64.76,61.6987749501,-3.06122504989
17.0,26.5,64.27,60.3803491164,-3.8896508836
18.0,26.5,64.6,61.2333863256,-3.36661367435
19.0,26.5,66.31,56.4953396171,-9.81466038287
20.0,26.5,59.54,64.6216990575,5.08169905752
21.0,26.5,59.62,65.2864168873,5.66641688731
22.0,26.5,63.42,63.4731718246,0.0531718245894
23.0,26.5,68.79,62.375238901,-6.414761099
24.0,26.5,62.85,61.6328277583,-1.21717224168
25.0,26.5,66.18,65.5022548847,-0.67774511531
26.0,26.5,60.84,65.9375297558,5.09752975576
27.0,26.5,62.22,63.3316940926,1.1116940926
28.0,26.5,69.09,71.3234451767,2.23344517671
29.0,26.5,62.81,63.291707281,0.481707281023
30.0,26.5,65.81,57.5353383669,-8.27466163313
31.0,26.5,57.48,64.453459233,6.97345923305
32.0,26.5,61.29,58.930005372,-2.35999462796
1.0,30.5,73.75,64.1101078726,-9.63989212736
2.0,30.5,63.36,70.2856288031,6.92562880307
3.0,30.5,65.33,55.6400044374,-9.68999556258
4.0,30.5,71.12,65.6193108559,-5.50068914413
5.0,30.5,65.53,66.7784269452,1.24842694521
6.0,30.5,59.75,64.4017110132,4.65171101317
7.0,30.5,60.78,71.3971671015,10.6171671015
8.0,30.5,65.22,65.4998014541,0.279801454134
9.0,30.5,67.43,66.3454922251,-1.08450777486
10.0,30.5,69.4,56.5128788259,-12.8871211741
11.0,30.5,67.71,71.2707917504,3.5607917504
12.0,30.5,63.29,67.6174978018,4.32749780178
13.0,30.5,65.04,65.8325613122,0.792561312243
14.0,30.5,59.69,70.71962527,11.02962527
15.0,30.5,63.7,71.8313421495,8.13134214953
16.0,30.5,61.12,67.2835946511,6.16359465115
17.0,30.5,81.94,66.8987659812,-15.0412340188
18.0,30.5,65.23,69.4652988948,4.23529889479
19.0,30.5,66.11,65.3355994187,-0.77440058127
20.0,30.5,65.28,69.0074513564,3.72745135639
21.0,30.5,68.46,65.2263594735,-3.23364052646
22.0,30.5,65.84,64.0949931992,-1.74500680078
23.0,30.5,69.64,67.4669817574,-2.17301824257
24.0,30.5,56.96,69.9801384117,13.0201384117
25.0,30.5,65.55,68.8906620853,3.34066208526
26.0,30.5,69.52,67.8925113482,-1.62748865176
27.0,30.5,59.69,68.8806326389,9.19063263893
28.0,30.5,62.07,70.6375004533,8.56750045327
29.0,30.5,67.8,66.4549146313,-1.34508536868
30.0,30.5,59.25,66.5484771654,7.2984771654
31.0,30.5,66.29,65.5732436888,-0.716756311208
32.0,30.5,71.66,70.9812694108,-0.678730589189
1.0,34.5,58.76,55.5170264505,-3.24297354952
2.0,34.5,61.66,61.3757389765,-0.284261023477
3.0,34.5,72.08,61.8921660623,-10.1878339377
4.0,34.5,60.2,64.3906258871,4.19062588708
5.0,34.5,64.91,61.7728732843,-3.1371267157
6.0,34.5,64.94,64.9559357744,0.015935774371
7.0,34.5,61.96,58.2082851799,-3.75171482008
8.0,34.5,58.95,62.95297217,4.00297216997
9.0,34.5,66.54,64.7832994633,-1.75670053666
10.0,34.5,59.8,62.9744724371,3.17447243705
11.0,34.5,66.71,65.2297068373,-1.48029316267
12.0,34.5,65.72,60.7150114127,-5.00498858726
13.0,34.5,62.41,61.0173857752,-1.39261422478
14.0,34.5,66.38,63.1437082365,-3.23629176348
15.0,34.5,69.62,64.857069958,-4.762930042
16.0,34.5,56.37,56.9823504365,0.612350436505
17.0,34.5,65.55,62.2601272487,-3.28987275129
18.0,34.5,64.65,65.6091858037,0.959185803682
19.0,34.5,72.8,62.4552292237,-10.3447707763
20.0,34.5,68.52,67.1866425462,-1.33335745379
21.0,34.5,62.5,67.1666115783,4.66661157832
22.0,34.5,60.52,64.8848690949,4.36486909494
23.0,34.5,66.26,65.8293110058,-0.430688994229
24.0,34.5,64.32,55.7438342944,-8.57616570562
25.0,34.5,61.53,66.0195294176,4.48952941762
26.0,34.5,60.73,55.9315491817,-4.7984508183
27.0,34.5,66.18,64.9873977024,-1.19260229759
28.0,34.5,65.2,63.6157714203,-1.5842285797
29.0,34.5,70.47,63.9642671654,-6.5057328346
30.0,34.5,69.17,64.2167641558,-4.95323584422
31.0,34.5,62.28,72.6769940741,10.3969940741
32.0,34.5,67.25,70.6072047818,3.35720478185
1.0,38.5,66.4,63.5869536856,-2.81304631438
2.0,38.5,63.44,64.7751758997,1.33517589973
3.0,38.5,72.92,69.0186472056,-3.90135279445
