range,row,actual_AD_ICP,predicted_AD_ICP,prediction_diff
1.0,6.5,0.7,0.707753259597,0.00775325959734
2.0,6.5,0.85,0.621400654287,-0.228599345713
3.0,6.5,0.45,0.653553725501,0.203553725501
4.0,6.5,0.83,0.60149828931,-0.22850171069
5.0,6.5,0.67,0.629070811217,-0.0409291887831
7.0,6.5,0.74,0.640264562416,-0.0997354375843
8.0,6.5,0.76,0.627665141101,-0.132334858899
9.0,6.5,0.79,0.6345372069,-0.1554627931
11.0,6.5,0.76,0.628588614524,-0.131411385476
12.0,6.5,0.81,0.629591827611,-0.180408172389
13.0,6.5,0.74,0.661889426996,-0.0781105730042
14.0,6.5,0.78,0.627641061201,-0.152358938799
15.0,6.5,0.85,0.622655584901,-0.227344415099
17.0,6.5,0.82,0.621569384729,-0.198430615271
18.0,6.5,0.8,0.621537023444,-0.178462976556
19.0,6.5,0.85,0.637710888175,-0.212289111825
20.0,6.5,0.73,0.630312164295,-0.0996878357048
21.0,6.5,0.79,0.63192948601,-0.15807051399
22.0,6.5,0.49,0.646490516772,0.156490516772
24.0,6.5,0.67,0.614658152354,-0.0553418476462
25.0,6.5,0.88,0.684336959744,-0.195663040256
26.0,6.5,0.81,0.733277469156,-0.0767225308437
27.0,6.5,0.74,0.668082406679,-0.0719175933214
28.0,6.5,0.68,0.634639174567,-0.0453608254329
29.0,6.5,0.69,0.627669529841,-0.062330470159
30.0,6.5,0.86,0.65665551784,-0.20334448216
31.0,6.5,0.77,0.719667905261,-0.0503320947391
32.0,6.5,0.73,0.626082227603,-0.103917772397
1.0,10.5,0.49,0.629345296162,0.139345296162
2.0,10.5,0.62,0.629061202807,0.0090612028072
3.0,10.5,0.63,0.621894358364,-0.00810564163647
5.0,10.5,0.62,0.625094634369,0.00509463436918
6.0,10.5,0.48,0.626986835016,0.146986835016
7.0,10.5,0.74,0.622510174922,-0.117489825078
9.0,10.5,0.62,0.621527993385,0.00152799338535
10.0,10.5,0.56,0.626342259465,0.0663422594654
13.0,10.5,0.5,0.624017975117,0.124017975117
14.0,10.5,0.58,0.617450832082,0.0374508320818
15.0,10.5,0.7,0.624239453345,-0.0757605466554
16.0,10.5,0.6,0.622601611368,0.0226016113678
17.0,10.5,0.61,0.624984244714,0.014984244714
18.0,10.5,0.51,0.611657888312,0.101657888312
19.0,10.5,0.74,0.626701231747,-0.113298768253
20.0,10.5,0.66,0.624177617032,-0.035822382968
22.0,10.5,0.69,0.623703864543,-0.0662961354574
23.0,10.5,0.54,0.620947761389,0.0809477613892
24.0,10.5,0.68,0.626563634943,-0.0534363650568
25.0,10.5,0.6,0.617718117192,0.0177181171924
26.0,10.5,0.56,0.625145432435,0.0651454324349
27.0,10.5,0.8,0.623243995712,-0.176756004288
28.0,10.5,0.64,0.646485230029,0.0064852300295
29.0,10.5,0.53,0.637008300275,0.107008300275
30.0,10.5,0.54,0.625015722029,0.0850157220292
31.0,10.5,0.56,0.625922672609,0.0659226726093
32.0,10.5,0.56,0.625919582625,0.0659195826245
1.0,14.5,0.59,0.626088470119,0.0360884701188
2.0,14.5,0.49,0.621262681432,0.131262681432
4.0,14.5,0.51,0.622405151981,0.112405151981
5.0,14.5,0.52,0.617979399524,0.0979793995244
7.0,14.5,0.49,0.621012657103,0.131012657103
8.0,14.5,0.64,0.62788348035,-0.0121165196499
9.0,14.5,0.63,0.624312392364,-0.00568760763618
10.0,14.5,0.57,0.623838910641,0.0538389106412
11.0,14.5,0.43,0.625913584311,0.195913584311
13.0,14.5,0.55,0.624452753323,0.0744527533231
14.0,14.5,0.48,0.623820279734,0.143820279734
15.0,14.5,0.6,0.60763555781,0.0076355578103
16.0,14.5,0.41,0.622780970592,0.212780970592
17.0,14.5,0.65,0.618872682883,-0.0311273171168
18.0,14.5,0.71,0.629122713109,-0.0808772868906
21.0,14.5,0.5,0.619628821625,0.119628821625
22.0,14.5,0.51,0.629344592482,0.119344592482
23.0,14.5,0.44,0.624831999929,0.184831999929
24.0,14.5,0.62,0.625771668069,0.00577166806852
25.0,14.5,0.52,0.625476052033,0.105476052033
26.0,14.5,0.56,0.623897583409,0.0638975834088
27.0,14.5,0.68,0.624615561547,-0.055384438453
28.0,14.5,0.58,0.621359958442,0.0413599584415
29.0,14.5,0.4,0.629638326096,0.229638326096
30.0,14.5,0.63,0.61982843121,-0.0101715687897
31.0,14.5,0.49,0.623909748194,0.133909748194
32.0,14.5,0.68,0.63130963396,-0.04869036604
1.0,18.5,0.75,0.624017964365,-0.125982035635
2.0,18.5,0.51,0.625291964386,0.115291964386
3.0,18.5,0.84,0.62410246176,-0.21589753824
5.0,18.5,0.43,0.625553484874,0.195553484874
6.0,18.5,0.71,0.619463853845,-0.0905361461553
7.0,18.5,0.58,0.61706934601,0.0370693460105
9.0,18.5,0.59,0.622187723917,0.0321877239169
10.0,18.5,0.64,0.623771628722,-0.0162283712776
12.0,18.5,0.58,0.626223428891,0.0462234288906
13.0,18.5,0.45,0.618358569403,0.168358569403
14.0,18.5,0.57,0.620218238875,0.0502182388755
15.0,18.5,0.41,0.624536022884,0.214536022884
16.0,18.5,0.54,0.596058318815,0.0560583188151
17.0,18.5,0.79,0.625385231542,-0.164614768458
18.0,18.5,0.56,0.613930312968,0.0539303129682
19.0,18.5,0.73,0.625339442756,-0.104660557244
20.0,18.5,0.68,0.637450802596,-0.0425491974039
21.0,18.5,0.79,0.604341678367,-0.185658321633
22.0,18.5,0.63,0.622561669542,-0.00743833045752
23.0,18.5,0.55,0.625626969384,0.0756269693843
24.0,18.5,0.54,0.621454992327,0.0814549923269
25.0,18.5,0.54,0.625401938656,0.0854019386561
26.0,18.5,0.51,0.617944098069,0.107944098069
27.0,18.5,0.61,0.632669739388,0.0226697393879
28.0,18.5,0.69,0.630708133381,-0.0592918666191
29.0,18.5,0.55,0.621128957153,0.0711289571527
30.0,18.5,0.74,0.625706340556,-0.114293659444
31.0,18.5,0.65,0.62658084206,-0.0234191579402
32.0,18.5,0.52,0.629929722712,0.109929722712
1.0,22.5,0.56,0.634464063553,0.0744640635533
2.0,22.5,0.64,0.643964507832,0.00396450783237
3.0,22.5,0.52,0.61329267497,0.0932926749705
4.0,22.5,0.56,0.661029801785,0.101029801785
5.0,22.5,0.75,0.622675076708,-0.127324923292
6.0,22.5,0.51,0.633603138873,0.123603138873
7.0,22.5,0.59,0.615279743731,0.0252797437306
8.0,22.5,0.51,0.619869065926,0.109869065926
9.0,22.5,0.52,0.628973127898,0.108973127898
10.0,22.5,0.53,0.625471112251,0.0954711122509
11.0,22.5,0.57,0.621634671662,0.0516346716622
12.0,22.5,0.53,0.624395497456,0.0943954974559
13.0,22.5,0.68,0.62442237686,-0.0555776231405
14.0,22.5,0.63,0.591446508536,-0.0385534914639
15.0,22.5,0.46,0.621275995407,0.161275995407
16.0,22.5,0.59,0.62661687023,0.0366168702297
17.0,22.5,0.55,0.637397243711,0.0873972437107
18.0,22.5,0.69,0.628877426122,-0.0611225738779
19.0,22.5,0.66,0.609589227232,-0.0504107727681
20.0,22.5,0.47,0.648833012961,0.178833012961
21.0,22.5,0.59,0.620413272584,0.0304132725835
22.0,22.5,0.66,0.602583030264,-0.0574169697357
23.0,22.5,0.67,0.625286576817,-0.0447134231832
24.0,22.5,0.45,0.626298224433,0.176298224433
25.0,22.5,0.67,0.620208176181,-0.0497918238185
26.0,22.5,0.6,0.637021416811,0.0370214168109
27.0,22.5,0.58,0.644408062804,0.0644080628044
28.0,22.5,0.49,0.624501814821,0.134501814821
29.0,22.5,0.55,0.62182548079,0.0718254807897
30.0,22.5,0.7,0.61777906481,-0.0822209351903
31.0,22.5,0.67,0.629237610972,-0.0407623890282
32.0,22.5,0.54,0.629099128503,0.0890991285029
1.0,26.5,0.53,0.626204778475,0.096204778475
2.0,26.5,0.67,0.628383724148,-0.0416162758517
3.0,26.5,0.52,0.621929251432,0.101929251432
4.0,26.5,0.62,0.63180427286,0.0118042728598
5.0,26.5,0.61,0.626536318482,0.0165363184822
6.0,26.5,0.68,0.618406659102,-0.0615933408978
7.0,26.5,0.62,0.623164881255,0.00316488125545
8.0,26.5,0.56,0.622647241118,0.0626472411183
9.0,26.5,0.54,0.623217726252,0.0832177262521
10.0,26.5,0.59,0.622578276959,0.0325782769594
11.0,26.5,0.56,0.619487896391,0.059487896391
12.0,26.5,0.52,0.615213461944,0.0952134619438
13.0,26.5,0.5,0.621384382015,0.121384382015
14.0,26.5,0.61,0.619959873308,0.0099598733077
15.0,26.5,0.54,0.585235101514,0.0452351015136
16.0,26.5,0.73,0.626276525142,-0.103723474858
17.0,26.5,0.55,0.624094852078,0.0740948520775
18.0,26.5,0.51,0.624122623927,0.114122623927
19.0,26.5,0.63,0.615516089994,-0.0144839100058
20.0,26.5,0.51,0.621006605725,0.111006605725
21.0,26.5,0.64,0.619177072533,-0.0208229274674
22.0,26.5,0.52,0.623141801208,0.103141801208
23.0,26.5,0.6,0.624343003187,0.024343003187
24.0,26.5,0.54,0.622275837108,0.0822758371078
25.0,26.5,0.66,0.622772783683,-0.0372272163172
26.0,26.5,0.57,0.635987207066,0.065987207066
27.0,26.5,0.77,0.623361757804,-0.146638242196
28.0,26.5,0.79,0.625325058502,-0.164674941498
29.0,26.5,0.47,0.626549100274,0.156549100274
30.0,26.5,0.61,0.622753823054,0.0127538230535
31.0,26.5,0.69,0.626214155272,-0.0637858447284
32.0,26.5,0.57,0.625863862444,0.0558638624437
1.0,30.5,0.43,0.626684599991,0.196684599991
2.0,30.5,0.52,0.625013398396,0.105013398396
3.0,30.5,0.71,0.621233116501,-0.0887668834993
4.0,30.5,0.76,0.624667666017,-0.135332333983
5.0,30.5,0.46,0.625194273131,0.165194273131
6.0,30.5,0.47,0.623943488013,0.153943488013
7.0,30.5,0.6,0.599428352766,-0.000571647234187
8.0,30.5,0.49,0.624591014419,0.134591014419
9.0,30.5,0.55,0.621750072556,0.0717500725557
10.0,30.5,0.6,0.628565310648,0.0285653106479
11.0,30.5,0.65,0.624640492993,-0.0253595070065
12.0,30.5,0.57,0.624784032914,0.0547840329137
13.0,30.5,0.68,0.625772733962,-0.0542272660382
14.0,30.5,0.57,0.62534057614,0.0553405761399
15.0,30.5,0.54,0.625513907378,0.085513907378
16.0,30.5,0.83,0.625039505574,-0.204960494426
17.0,30.5,0.81,0.62549193301,-0.18450806699
18.0,30.5,0.57,0.625396875677,0.0553968756772
19.0,30.5,0.68,0.625122289267,-0.0548777107329
20.0,30.5,0.57,0.629260142298,0.0592601422982
21.0,30.5,0.72,0.630295500227,-0.0897044997733
22.0,30.5,0.53,0.626701894388,0.0967018943877
23.0,30.5,0.67,0.629441276457,-0.0405587235432
24.0,30.5,0.64,0.626704700474,-0.0132952995257
25.0,30.5,0.7,0.624518329649,-0.0754816703507
