range,row,actual_Starch,predicted_Starch,prediction_diff
1.0,6.5,0.25,0.24,-0.01
2.0,6.5,0.18,0.2,0.02
3.0,6.5,1.2,1.02,-0.18
4.0,6.5,-0.15,-0.11,0.04
5.0,6.5,0.69,0.4,-0.29
7.0,6.5,0.68,0.04,-0.64
8.0,6.5,0.23,-0.05,-0.28
9.0,6.5,-0.05,1.1,1.15
11.0,6.5,0.0,-0.11,-0.11
12.0,6.5,-0.11,0.09,0.2
13.0,6.5,-0.61,0.42,1.03
14.0,6.5,0.12,0.99,0.87
15.0,6.5,0.56,0.01,-0.55
17.0,6.5,0.4,0.2,-0.2
18.0,6.5,0.42,0.16,-0.26
19.0,6.5,0.09,0.4,0.31
20.0,6.5,0.2,0.42,0.22
21.0,6.5,0.28,0.47,0.19
22.0,6.5,1.02,1.2,0.18
24.0,6.5,0.57,-0.33,-0.9
25.0,6.5,0.16,0.45,0.29
26.0,6.5,-0.33,0.31,0.64
27.0,6.5,0.34,-0.33,-0.67
28.0,6.5,0.4,-0.33,-0.73
29.0,6.5,0.47,-0.33,-0.8
30.0,6.5,-0.29,-0.61,-0.32
31.0,6.5,-0.17,0.33,0.5
32.0,6.5,0.59,0.12,-0.47
1.0,10.5,0.63,0.47,-0.16
2.0,10.5,1.13,0.43,-0.7
3.0,10.5,0.43,1.16,0.73
5.0,10.5,0.99,0.57,-0.42
6.0,10.5,0.59,0.61,0.02
7.0,10.5,0.25,-0.14,-0.39
9.0,10.5,1.1,0.43,-0.67
10.0,10.5,1.26,-0.05,-1.31
13.0,10.5,0.9,0.47,-0.43
14.0,10.5,0.55,2.03,1.48
15.0,10.5,0.47,0.99,0.52
16.0,10.5,0.99,0.68,-0.31
17.0,10.5,0.72,1.11,0.39
18.0,10.5,1.17,1.38,0.21
19.0,10.5,0.52,0.91,0.39
20.0,10.5,0.53,0.58,0.05
22.0,10.5,0.45,0.23,-0.22
23.0,10.5,0.83,0.39,-0.44
24.0,10.5,0.77,0.78,0.01
25.0,10.5,0.62,1.53,0.91
26.0,10.5,0.68,0.83,0.15
27.0,10.5,-0.14,-0.02,0.12
28.0,10.5,0.98,0.68,-0.3
29.0,10.5,1.22,0.33,-0.89
30.0,10.5,0.33,0.62,0.29
31.0,10.5,0.73,0.66,-0.07
32.0,10.5,0.66,0.73,0.07
1.0,14.5,0.9,0.3,-0.6
2.0,14.5,0.63,1.13,0.5
4.0,14.5,1.16,0.43,-0.73
5.0,14.5,1.11,0.53,-0.58
7.0,14.5,1.07,0.31,-0.76
8.0,14.5,1.31,0.35,-0.96
9.0,14.5,0.46,0.63,0.17
10.0,14.5,0.43,0.57,0.14
11.0,14.5,2.03,1.33,-0.7
13.0,14.5,0.83,0.74,-0.09
14.0,14.5,1.53,1.0,-0.53
15.0,14.5,0.61,0.66,0.05
16.0,14.5,1.33,1.16,-0.17
17.0,14.5,0.83,0.99,0.16
18.0,14.5,0.94,0.71,-0.23
21.0,14.5,0.81,0.52,-0.29
22.0,14.5,0.74,0.83,0.09
23.0,14.5,1.03,0.92,-0.11
24.0,14.5,0.75,1.03,0.28
25.0,14.5,0.89,0.52,-0.37
26.0,14.5,0.76,0.75,-0.01
27.0,14.5,0.62,0.08,-0.54
28.0,14.5,0.07,0.84,0.77
29.0,14.5,0.84,0.52,-0.32
30.0,14.5,0.52,2.03,1.51
31.0,14.5,1.22,0.44,-0.78
32.0,14.5,0.59,0.74,0.15
1.0,18.5,0.3,0.88,0.58
2.0,18.5,0.84,0.45,-0.39
3.0,18.5,0.01,0.84,0.83
5.0,18.5,1.95,0.66,-1.29
6.0,18.5,0.34,0.25,-0.09
7.0,18.5,1.11,1.53,0.42
9.0,18.5,0.67,0.99,0.32
10.0,18.5,0.99,0.41,-0.58
12.0,18.5,0.97,-0.46,-1.43
13.0,18.5,0.71,0.88,0.17
14.0,18.5,1.17,1.53,0.36
15.0,18.5,1.16,0.6,-0.56
16.0,18.5,1.38,1.17,-0.21
17.0,18.5,0.32,1.12,0.8
18.0,18.5,0.74,0.67,-0.07
19.0,18.5,0.52,-0.46,-0.98
20.0,18.5,0.69,0.72,0.03
21.0,18.5,-0.28,0.33,0.61
22.0,18.5,0.52,0.52,0.0
23.0,18.5,0.46,0.94,0.48
24.0,18.5,0.6,1.74,1.14
25.0,18.5,0.08,0.43,0.35
26.0,18.5,0.62,0.69,0.07
27.0,18.5,1.12,0.46,-0.66
28.0,18.5,0.43,0.3,-0.13
29.0,18.5,0.31,1.16,0.85
30.0,18.5,0.65,1.35,0.7
31.0,18.5,0.61,0.3,-0.31
32.0,18.5,0.12,0.3,0.18
1.0,22.5,0.12,1.11,0.99
2.0,22.5,1.06,0.9,-0.16
3.0,22.5,0.41,0.55,0.14
4.0,22.5,0.8,0.57,-0.23
5.0,22.5,0.78,0.9,0.12
6.0,22.5,-0.09,-0.16,-0.07
7.0,22.5,0.98,0.37,-0.61
8.0,22.5,0.57,0.47,-0.1
9.0,22.5,0.81,0.51,-0.3
10.0,22.5,0.51,0.81,0.3
11.0,22.5,0.41,0.7,0.29
12.0,22.5,0.6,0.41,-0.19
13.0,22.5,0.46,0.03,-0.43
14.0,22.5,0.46,0.51,0.05
15.0,22.5,1.22,0.61,-0.61
16.0,22.5,0.72,0.67,-0.05
17.0,22.5,0.66,0.75,0.09
18.0,22.5,0.54,0.61,0.07
19.0,22.5,0.57,0.57,0.0
20.0,22.5,0.37,0.88,0.51
21.0,22.5,0.08,0.6,0.52
22.0,22.5,0.88,0.54,-0.34
23.0,22.5,1.07,0.81,-0.26
24.0,22.5,0.68,0.36,-0.32
25.0,22.5,0.51,0.52,0.01
26.0,22.5,0.39,0.74,0.35
27.0,22.5,0.49,0.46,-0.03
28.0,22.5,0.44,0.34,-0.1
29.0,22.5,0.64,0.08,-0.56
30.0,22.5,1.16,0.08,-1.08
31.0,22.5,0.33,-0.17,-0.5
32.0,22.5,1.01,0.59,-0.42
1.0,26.5,0.57,0.3,-0.27
2.0,26.5,0.62,0.74,0.12
3.0,26.5,0.51,0.82,0.31
4.0,26.5,0.71,0.49,-0.22
5.0,26.5,0.12,0.42,0.3
6.0,26.5,0.42,0.42,0.0
7.0,26.5,0.82,0.28,-0.54
8.0,26.5,0.5,0.36,-0.14
9.0,26.5,0.36,0.43,0.07
10.0,26.5,0.46,0.67,0.21
11.0,26.5,0.55,0.06,-0.49
12.0,26.5,0.06,0.62,0.56
13.0,26.5,0.39,0.28,-0.11
14.0,26.5,0.42,0.42,0.0
15.0,26.5,0.2,0.41,0.21
16.0,26.5,0.73,0.99,0.26
17.0,26.5,0.43,1.12,0.69
18.0,26.5,0.28,0.39,0.11
